230315, 서류, 고구마, 밤고구마,1,0,100,,,
230315, 엽경채류, 양배추, 양배추,1,0,37.5,,,
230315, 조미채소류, 쪽파, 깐쪽파,1,0,150,,,
230315, 엽경채류, 양배추, 양배추,1,0,50,,,
230315, 엽경채류, 냉이, 일반냉이,1,0,237.5,,,
230315, 버섯류, 새송이, 새송이,1,0,260,,,
230315, 엽경채류, 양배추, 양배추,1,0,50,,,
230315, 과채류, 오이, 취청,1,0,360,,,
230315, 과채류, 오이, 취청,1,0,170,,,
230315, 과채류, 오이, 취청,1,0,170,,,
230315, 서류, 고구마, 기타,1,0,85,,,
230315, 조미채소류, 풋고추, 기타풋고추,1,0,421.05264,,,
230315, 서류, 고구마, 밤고구마,1,0,90,,,
230315, 과일과채류, 참외, 금싸라기,1,0,660,,,
230315, 조미채소류, 양파, 양파,1,0,153.33333,,,
230315, 서류, 고구마, 밤고구마,1,0,90,,,
230315, 과채류, 오이, 취청,1,0,230,,,
230315, 과실류, 사과, 미안마,1,0,150,,,
230315, 조미채소류, 양파, 양파,1,0,153.33333,,,
230315, 과실류, 포도, 포도,0,0,390.2439,,,
230315, 과일과채류, 딸기, 설향,1,0,200,,,
230315, 과일과채류, 딸기, 설향,1,0,750,,,
230315, 엽경채류, 쑥갓, 쑥갓,1,0,150,,,
230315, 버섯류, 새송이, 새송이,1,0,287.5,,,
230315, 과일과채류, 딸기, 장희,1,0,600,,,
230315, 과일과채류, 토마토, 토마토,1,0,720,,,
230315, 과일과채류, 딸기, 기타딸기,1,0,2500,,,
230315, 양채류, 로메인, 통로메인,1,0,390,,,
230315, 과일과채류, 딸기, 설향,1,0,475,,,
230315, 과채류, 오이, 취청,1,0,250,,,
230315, 엽경채류, 양배추, 양배추,1,0,40.76923,,,
230315, 과일과채류, 딸기, 설향,1,0,180,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,130,,,
230315, 버섯류, 새송이, 새송이,1,0,290,,,
230315, 엽경채류, 냉이, 일반냉이,1,0,250,,,
230315, 서류, 고구마, 기타,1,0,112,,,
230315, 서류, 고구마, 밤고구마,1,0,60,,,
230315, 과채류, 오이, 취청,1,0,130,,,
230315, 서류, 고구마, 밤고구마,1,0,60,,,
230315, 두류, 콩, 기타콩,1,0,255,,,
230315, 과일과채류, 참외, 기타참외,1,0,520,,,
230315, 엽경채류, 배추, 월동배추,1,0,90,,,
230315, 엽경채류, 상추, 적포기,1,0,200,,,
230315, 과실류, 포도, 포도,0,0,390.2439,,,
230315, 과일과채류, 딸기, 설향,1,0,250,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,200,,,
230315, 버섯류, 새송이, 새송이,1,0,275,,,
230315, 과일과채류, 딸기, 설향,1,0,1250,,,
230315, 과일과채류, 토마토, 토마토,1,0,120,,,
230315, 과채류, 오이, 취청,1,0,130,,,
230315, 서류, 고구마, 밤고구마,1,0,60,,,
230315, 조미채소류, 양파, 양파,1,0,153.33333,,,
230315, 조미채소류, 풋고추, 기타풋고추,1,0,596.4912,,,
230315, 서류, 고구마, 밤고구마,1,0,95,,,
230315, 과일과채류, 딸기, 설향,1,0,720,,,
230315, 엽경채류, 양배추, 양배추,1,0,40.76923,,,
230315, 조미채소류, 풋고추, 기타풋고추,1,0,596.4912,,,
230315, 조미채소류, 쪽파, 깐쪽파,1,0,200,,,
230315, 조미채소류, 쪽파, 깐쪽파,1,0,200,,,
230315, 과채류, 오이, 취청,1,0,162,,,
230315, 과일과채류, 딸기, 설향,1,0,560,,,
230315, 조미채소류, 양파, 양파,1,0,153.33333,,,
230315, 서류, 고구마, 기타,1,0,76,,,
230315, 조미채소류, 풋고추, 기타풋고추,1,0,596.4912,,,
230315, 엽경채류, 양배추, 양배추,1,0,40.76923,,,
230315, 과일과채류, 참외, 금싸라기,1,0,700,,,
230315, 서류, 고구마, 밤고구마,1,0,80,,,
230315, 버섯류, 새송이, 새송이,1,0,310,,,
230315, 조미채소류, 양파, 양파,1,0,153.33333,,,
230315, 과일과채류, 딸기, 장희,1,0,900,,,
230315, 과일과채류, 토마토, 토마토,1,0,720,,,
230315, 과일과채류, 딸기, 설향,1,0,1250,,,
230315, 과일과채류, 토마토, 토마토,1,0,120,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,266.66666,,,
230315, 과일과채류, 딸기, 설향,1,0,425,,,
230315, 버섯류, 새송이, 새송이,1,0,275,,,
230315, 과일과채류, 딸기, 설향,1,0,650,,,
230315, 과채류, 오이, 백다다기,1,0,280,,,
230315, 엽경채류, 콩나물, 콩나물,0,0,114.28571,,,
230315, 조미채소류, 양파, 양파,1,0,153.33333,,,
230315, 과채류, 오이, 취청,1,0,200,,,
230315, 과일과채류, 딸기, 설향,1,0,280,,,
230315, 과일과채류, 딸기, 설향,1,0,280,,,
230315, 과채류, 오이, 취청,1,0,266,,,
230315, 조미채소류, 쪽파, 깐쪽파,1,0,310,,,
230315, 조미채소류, 쪽파, 깐쪽파,1,0,310,,,
230315, 조미채소류, 양파, 양파,1,0,153.33333,,,
230315, 엽경채류, 냉이, 일반냉이,1,0,280,,,
230315, 과일과채류, 딸기, 설향,1,0,370,,,
230315, 엽경채류, 상추, 적포기,1,0,200,,,
230315, 엽경채류, 깻잎, 깻잎,1,0,400,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,333.33334,,,
230315, 과일과채류, 딸기, 설향,1,0,350,,,
230315, 과일과채류, 딸기, 기타딸기,1,0,2333.3333,,,
230315, 엽경채류, 콩나물, 콩나물,0,0,114.28571,,,
230315, 양채류, 로메인, 통로메인,1,0,400,,,
230315, 과일과채류, 딸기, 설향,1,0,150,,,
230315, 버섯류, 새송이, 새송이,1,0,275,,,
230315, 산채류, 새발나물, 새발나물,1,0,175,,,
230315, 과일과채류, 딸기, 설향,1,0,370,,,
230315, 서류, 고구마, 밤고구마,1,0,195,,,
230315, 과채류, 오이, 취청,1,0,260,,,
230315, 조미채소류, 쪽파, 깐쪽파,1,0,270,,,
230315, 조미채소류, 쪽파, 깐쪽파,1,0,270,,,
230315, 조미채소류, 양파, 양파,1,0,153.33333,,,
230315, 과일과채류, 딸기, 설향,1,0,600,,,
230315, 과일과채류, 토마토, 찰토마토,1,0,260,,,
230315, 서류, 고구마, 기타,1,0,210,,,
230315, 서류, 고구마, 기타,1,0,205,,,
230315, 엽경채류, 깻잎, 깻잎,1,0,420,,,
230315, 양채류, 피망(단고추), 청피망,1,0,321.73914,,,
230315, 과일과채류, 딸기, 장희,1,0,450,,,
230315, 과일과채류, 딸기, 설향,1,0,500,,,
230315, 조미채소류, 쪽파, 깐쪽파,1,0,320,,,
230315, 과일과채류, 딸기, 설향,1,0,475,,,
230315, 버섯류, 새송이, 새송이,1,0,275,,,
230315, 과일과채류, 딸기, 기타딸기,1,0,2150,,,
230315, 과일과채류, 딸기, 설향,1,0,400,,,
230315, 과일과채류, 딸기, 설향,1,0,950,,,
230315, 서류, 고구마, 밤고구마,1,0,130,,,
230315, 서류, 고구마, 밤고구마,1,0,130,,,
230315, 서류, 고구마, 기타,1,0,205,,,
230315, 과채류, 오이, 취청,1,0,313,,,
230315, 조미채소류, 쪽파, 깐쪽파,1,0,160,,,
230315, 조미채소류, 쪽파, 깐쪽파,1,0,160,,,
230315, 조미채소류, 양파, 양파,1,0,153.33333,,,
230315, 엽경채류, 청경채, 청경채,1,0,200,,,
230315, 과일과채류, 참외, 금싸라기,1,0,800,,,
230315, 근채류, 알타리무, 초롱무,1,0,100,,,
230315, 과일과채류, 딸기, 장희,1,0,600,,,
230315, 버섯류, 새송이, 새송이,1,0,275,,,
230315, 과일과채류, 딸기, 설향,1,0,625,,,
230315, 양채류, 로메인, 통로메인,1,0,430,,,
230315, 과일과채류, 참외, 기타참외,1,0,660,,,
230315, 과일과채류, 딸기, 설향,1,0,350,,,
230315, 과일과채류, 딸기, 설향,1,0,700,,,
230315, 과일과채류, 딸기, 기타딸기,1,0,1000,,,
230315, 엽경채류, 얼갈이배추, 얼갈이배추,1,0,192.5,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,266.66666,,,
230315, 버섯류, 새송이, 새송이,1,0,365,,,
230315, 서류, 고구마, 기타,1,0,69,,,
230315, 서류, 고구마, 밤고구마,1,0,100,,,
230315, 엽경채류, 양배추, 양배추,1,0,42,,,
230315, 과일과채류, 딸기, 설향,1,0,270,,,
230315, 조미채소류, 양파, 양파,1,0,153.33333,,,
230315, 서류, 고구마, 밤고구마,1,0,100,,,
230315, 버섯류, 새송이, 새송이,1,0,385,,,
230315, 과실류, 감귤, 천헤향,1,0,366.66666,,,
230315, 과일과채류, 딸기, 설향,1,0,350,,,
230315, 엽경채류, 상추, 적상추,1,0,280,,,
230315, 양채류, 피망(단고추), 홍피망,1,0,528,,,
230315, 과일과채류, 딸기, 설향,1,0,300,,,
230315, 과일과채류, 딸기, 장희,1,0,900,,,
230315, 버섯류, 새송이, 새송이,1,0,275,,,
230315, 엽경채류, 배추, 월동배추,1,0,102,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,566.6667,,,
230315, 과일과채류, 토마토, 토마토,1,0,600,,,
230315, 엽경채류, 얼갈이배추, 얼갈이배추,1,0,190,,,
230315, 과일과채류, 딸기, 설향,1,0,1100,,,
230315, 과일과채류, 딸기, 설향,1,0,500,,,
230315, 과일과채류, 딸기, 설향,1,0,350,,,
230315, 엽경채류, 냉이, 일반냉이,1,0,275,,,
230315, 서류, 고구마, 밤고구마,1,0,155,,,
230315, 과일과채류, 토마토, 기타토마토,1,0,330,,,
230315, 서류, 고구마, 밤고구마,1,0,155,,,
230315, 조미채소류, 쪽파, 깐쪽파,1,0,240,,,
230315, 조미채소류, 쪽파, 깐쪽파,1,0,240,,,
230315, 과일과채류, 딸기, 설향,1,0,500,,,
230315, 서류, 고구마, 기타,1,0,159,,,
230315, 과일과채류, 참외, 기타참외,1,0,720,,,
230315, 과일과채류, 딸기, 설향,1,0,550,,,
230315, 버섯류, 새송이, 새송이,1,0,275,,,
230315, 과일과채류, 딸기, 기타딸기,1,0,1650,,,
230315, 엽경채류, 얼갈이배추, 얼갈이배추,1,0,187.5,,,
230315, 서류, 감자, 기타감자,1,0,150,,,
230315, 양채류, 로메인, 통로메인,1,0,416,,,
230315, 과일과채류, 딸기, 설향,1,0,550,,,
230315, 과일과채류, 딸기, 설향,1,0,300,,,
230315, 과일과채류, 토마토, 토마토,1,0,160,,,
230315, 과일과채류, 딸기, 설향,1,0,500,,,
230315, 과일과채류, 토마토, 기타토마토,1,0,330,,,
230315, 과채류, 오이, 취청,1,0,122,,,
230315, 서류, 고구마, 밤고구마,1,0,130,,,
230315, 과일과채류, 딸기, 설향,1,0,320,,,
230315, 과일과채류, 딸기, 설향,1,0,910,,,
230315, 서류, 고구마, 기타,1,0,165,,,
230315, 서류, 고구마, 기타,1,0,179,,,
230315, 조미채소류, 쪽파, 깐쪽파,1,0,360,,,
230315, 조미채소류, 쪽파, 깐쪽파,1,0,360,,,
230315, 과일과채류, 딸기, 설향,1,0,300,,,
230315, 과일과채류, 토마토, 토마토,1,0,160,,,
230315, 과일과채류, 딸기, 설향,1,0,900,,,
230315, 과일과채류, 딸기, 설향,1,0,100,,,
230315, 과채류, 오이, 백다다기,1,0,230,,,
230315, 과채류, 오이, 백다다기,1,0,230,,,
230315, 과채류, 오이, 백다다기,1,0,230,,,
230315, 과채류, 오이, 백다다기,1,0,230,,,
230315, 과채류, 오이, 백다다기,1,0,230,,,
230315, 과채류, 오이, 백다다기,1,0,230,,,
230315, 조미채소류, 쪽파, 깐쪽파,1,0,360,,,
230315, 서류, 고구마, 밤고구마,1,0,150,,,
230315, 서류, 고구마, 밤고구마,1,0,150,,,
230315, 과일과채류, 참외, 금싸라기,1,0,800,,,
230315, 서류, 고구마, 밤고구마,1,0,150,,,
230315, 과채류, 오이, 백다다기,1,0,268.18182,,,
230315, 과일과채류, 토마토, 찰토마토,1,0,290,,,
230315, 과채류, 오이, 취청,1,0,143,,,
230315, 과일과채류, 딸기, 설향,1,0,420,,,
230315, 과채류, 오이, 취청,1,0,425,,,
230315, 과채류, 오이, 백다다기,1,0,230,,,
230315, 과채류, 오이, 백다다기,1,0,230,,,
230315, 과채류, 오이, 백다다기,1,0,230,,,
230315, 과채류, 오이, 백다다기,1,0,230,,,
230315, 과채류, 오이, 백다다기,1,0,230,,,
230315, 과채류, 오이, 백다다기,1,0,230,,,
230315, 과채류, 오이, 백다다기,1,0,230,,,
230315, 과채류, 오이, 백다다기,1,0,230,,,
230315, 과채류, 오이, 백다다기,1,0,230,,,
230315, 과채류, 오이, 백다다기,1,0,230,,,
230315, 조미채소류, 쪽파, 깐쪽파,1,0,210,,,
230315, 과일과채류, 딸기, 설향,1,0,1130,,,
230315, 조미채소류, 쪽파, 깐쪽파,1,0,210,,,
230315, 서류, 고구마, 밤고구마,1,0,130,,,
230315, 과채류, 오이, 백다다기,1,0,250,,,
230315, 과채류, 오이, 취청,1,0,180,,,
230315, 과일과채류, 토마토, 찰토마토,1,0,230,,,
230315, 과채류, 오이, 취청,1,0,230,,,
230315, 서류, 고구마, 밤고구마,1,0,160,,,
230315, 과채류, 오이, 백다다기,1,0,300,,,
230315, 엽경채류, 콩나물, 콩나물,0,0,125,,,
230315, 엽경채류, 쑥갓, 쑥갓,1,0,300,,,
230315, 엽경채류, 쑥갓, 쑥갓,1,0,300,,,
230315, 양채류, 치커리, 치커리,1,0,275,,,
230315, 양채류, 치커리, 치커리,1,0,275,,,
230315, 엽경채류, 상추, 청상추,1,0,595,,,
230315, 엽경채류, 상추, 청상추,1,0,595,,,
230315, 엽경채류, 상추, 청상추,1,0,595,,,
230315, 엽경채류, 무순, 무순,1,0,400,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,500,,,
230315, 과일과채류, 딸기, 설향,1,0,80,,,
230315, 과채류, 오이, 취청,1,0,236,,,
230315, 과채류, 오이, 백다다기,1,0,300,,,
230315, 서류, 고구마, 기타,1,0,140,,,
230315, 과채류, 오이, 취청,1,0,253,,,
230315, 버섯류, 새송이, 새송이,1,0,150,,,
230315, 엽경채류, 냉이, 일반냉이,1,0,540,,,
230315, 조미채소류, 쪽파, 깐쪽파,1,0,200,,,
230315, 조미채소류, 쪽파, 깐쪽파,1,0,200,,,
230315, 과채류, 오이, 취청,1,0,311,,,
230315, 과일과채류, 토마토, 찰토마토,1,0,270,,,
230315, 엽경채류, 냉이, 일반냉이,1,0,500,,,
230315, 조미채소류, 양파, 조생양파,1,0,153.33333,,,
230315, 조미채소류, 양파, 조생양파,1,0,80,,,
230315, 조미채소류, 양파, 조생양파,1,0,153.33333,,,
230315, 과채류, 오이, 취청,1,0,305,,,
230315, 서류, 고구마, 밤고구마,1,0,160,,,
230315, 과채류, 오이, 백다다기,1,0,217.27272,,,
230315, 과일과채류, 참외, 금싸라기,1,0,880,,,
230315, 맥류, 보리, 기타보리,1,0,225,,,
230315, 조미채소류, 꽈리고추, 꽈리고추,1,0,942.5,,,
230315, 엽경채류, 쑥갓, 쑥갓,1,0,300,,,
230315, 엽경채류, 쑥갓, 쑥갓,1,0,300,,,
230315, 양채류, 치커리, 치커리,1,0,275,,,
230315, 양채류, 치커리, 치커리,1,0,275,,,
230315, 엽경채류, 상추, 청상추,1,0,595,,,
230315, 엽경채류, 상추, 청상추,1,0,595,,,
230315, 엽경채류, 상추, 청상추,1,0,595,,,
230315, 엽경채류, 무순, 무순,1,0,400,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,500,,,
230315, 과채류, 오이, 취청,1,0,225,,,
230315, 엽경채류, 머위대, 머위잎,1,0,925,,,
230315, 엽경채류, 머위대, 머위잎,1,0,1050,,,
230315, 과일과채류, 딸기, 설향,1,0,460,,,
230315, 과일과채류, 토마토, 찰토마토,1,0,340,,,
230315, 엽경채류, 냉이, 일반냉이,1,0,665,,,
230315, 서류, 고구마, 기타,1,0,142,,,
230315, 엽경채류, 냉이, 일반냉이,1,0,565,,,
230315, 과채류, 오이, 백다다기,1,0,254.54546,,,
230315, 양채류, 칼리플라워(꽃양배추), 칼리플라워,1,0,212.5,,,
230315, 조미채소류, 꽈리고추, 꽈리고추,1,0,942.5,,,
230315, 엽경채류, 쑥갓, 쑥갓,1,0,300,,,
230315, 엽경채류, 쑥갓, 쑥갓,1,0,300,,,
230315, 양채류, 치커리, 치커리,1,0,275,,,
230315, 양채류, 치커리, 치커리,1,0,275,,,
230315, 엽경채류, 상추, 청상추,1,0,595,,,
230315, 엽경채류, 상추, 청상추,1,0,595,,,
230315, 엽경채류, 상추, 청상추,1,0,595,,,
230315, 엽경채류, 무순, 무순,1,0,400,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,500,,,
230315, 과채류, 오이, 취청,1,0,350,,,
230315, 양채류, 칼리플라워(꽃양배추), 칼리플라워,1,0,212.5,,,
230315, 과일과채류, 딸기, 설향,1,0,300,,,
230315, 과일과채류, 토마토, 찰토마토,1,0,400,,,
230315, 과일과채류, 딸기, 설향,1,0,850,,,
230315, 엽경채류, 냉이, 일반냉이,1,0,750,,,
230315, 과일과채류, 딸기, 설향,1,0,250,,,
230315, 과일과채류, 딸기, 설향,1,0,400,,,
230315, 과일과채류, 딸기, 설향,1,0,600,,,
230315, 서류, 고구마, 밤고구마,1,0,80,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,500,,,
230315, 버섯류, 새송이, 새송이,1,0,275,,,
230315, 엽경채류, 배추, 월동배추,1,0,105,,,
230315, 양채류, 피망(단고추), 홍피망,1,0,617.3913,,,
230315, 과일과채류, 토마토, 토마토,1,0,400,,,
230315, 양채류, 로메인, 통로메인,1,0,390,,,
230315, 과일과채류, 딸기, 설향,1,0,350,,,
230315, 과일과채류, 딸기, 설향,1,0,300,,,
230315, 엽경채류, 콩나물, 콩나물,0,0,114.28571,,,
230315, 과일과채류, 토마토, 토마토,1,0,180,,,
230315, 과일과채류, 딸기, 설향,1,0,130,,,
230315, 과채류, 오이, 취청,1,0,272,,,
230315, 과채류, 오이, 취청,1,0,390,,,
230315, 조미채소류, 쪽파, 깐쪽파,1,0,290,,,
230315, 과채류, 오이, 백다다기,1,0,300,,,
230315, 서류, 고구마, 기타,1,0,96,,,
230315, 조미채소류, 쪽파, 깐쪽파,1,0,290,,,
230315, 과채류, 오이, 취청,1,0,311,,,
230315, 과일과채류, 딸기, 설향,1,0,230,,,
230315, 과실류, 사과, 미시마,1,0,388,,,
230315, 과일과채류, 토마토, 토마토,1,0,180,,,
230315, 버섯류, 새송이, 새송이,1,0,275,,,
230315, 과일과채류, 딸기, 설향,1,0,150,,,
230315, 과일과채류, 딸기, 설향,1,0,500,,,
230315, 과일과채류, 딸기, 설향,1,0,500,,,
230315, 과일과채류, 방울토마토, 방울토마토,1,0,160,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,633.3333,,,
230315, 엽경채류, 쑥, 쑥,1,0,1590,,,
230315, 과일과채류, 딸기, 설향,1,0,275,,,
230315, 과일과채류, 딸기, 설향,1,0,650,,,
230315, 과채류, 오이, 백다다기,1,0,300,,,
230315, 과실류, 사과, 후지,1,0,130,,,
230315, 엽경채류, 쑥, 쑥,1,0,2000,,,
230315, 서류, 고구마, 기타,1,0,130,,,
230315, 과채류, 오이, 취청,1,0,100,,,
230315, 과채류, 오이, 취청,1,0,230,,,
230315, 과일과채류, 딸기, 설향,1,0,610,,,
230315, 과실류, 사과, 후지,1,0,190,,,
230315, 과일과채류, 토마토, 대저토마토,1,0,580,,,
230315, 과실류, 사과, 후지,1,0,175,,,
230315, 과일과채류, 토마토, 토마토,1,0,200,,,
230315, 양채류, 피망(단고추), 청피망,1,0,226.08696,,,
230315, 과일과채류, 딸기, 장희,1,0,525,,,
230315, 과일과채류, 딸기, 설향,1,0,750,,,
230315, 과일과채류, 토마토, 토마토,1,0,160,,,
230315, 과일과채류, 방울토마토, 방울토마토,1,0,280,,,
230315, 과일과채류, 딸기, 설향,1,0,500,,,
230315, 과일과채류, 딸기, 기타딸기,1,0,1500,,,
230315, 엽경채류, 청경채, 청경채,1,0,112.5,,,
230315, 과일과채류, 딸기, 설향,1,0,300,,,
230315, 과일과채류, 딸기, 설향,1,0,610,,,
230315, 과채류, 오이, 가시오이,1,0,163.63637,,,
230315, 과실류, 망고, 망고,0,0,1110,,,
230315, 과일과채류, 참외, 금싸라기,1,0,1100,,,
230315, 서류, 고구마, 기타,1,0,178,,,
230315, 과채류, 오이, 취청,1,0,170,,,
230315, 과채류, 오이, 취청,1,0,260,,,
230315, 과실류, 금감, 금감,1,0,250,,,
230315, 엽경채류, 냉이, 일반냉이,1,0,750,,,
230315, 과일과채류, 딸기, 설향,1,0,240,,,
230315, 과일과채류, 딸기, 설향,1,0,450,,,
230315, 과일과채류, 딸기, 설향,1,0,300,,,
230315, 엽경채류, 기타, 쇠똥,1,0,1010,,,
230315, 서류, 고구마, 기타,1,0,89,,,
230315, 과일과채류, 딸기, 설향,1,0,300,,,
230315, 과일과채류, 딸기, 설향,1,0,700,,,
230315, 서류, 감자, 기타감자,1,0,56,,,
230315, 근채류, 무, 세척무,1,0,36,,,
230315, 과일과채류, 딸기, 설향,1,0,475,,,
230315, 과일과채류, 토마토, 토마토,1,0,480,,,
230315, 과채류, 오이, 가시오이,1,0,231.81818,,,
230315, 과실류, 망고, 망고,0,0,1100,,,
230315, 과일과채류, 토마토, 대저토마토,1,0,556,,,
230315, 과채류, 오이, 취청,1,0,250,,,
230315, 과일과채류, 딸기, 설향,1,0,560,,,
230315, 과채류, 오이, 취청,1,0,322,,,
230315, 과실류, 사과, 후지,1,0,165,,,
230315, 엽경채류, 냉이, 일반냉이,1,0,720,,,
230315, 서류, 고구마, 밤고구마,1,0,100,,,
230315, 과실류, 망고, 망고,0,0,1100,,,
230315, 과일과채류, 토마토, 토마토,1,0,480,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,616.6667,,,
230315, 과일과채류, 딸기, 설향,1,0,650,,,
230315, 엽경채류, 상추, 포기찹,1,0,400,,,
230315, 과일과채류, 참외, 기타참외,1,0,850,,,
230315, 과일과채류, 딸기, 설향,1,0,300,,,
230315, 과일과채류, 딸기, 설향,1,0,1150,,,
230315, 산채류, 참나물, 참나물,1,0,322.5,,,
230315, 과일과채류, 딸기, 설향,1,0,400,,,
230315, 과일과채류, 토마토, 토마토,1,0,600,,,
230315, 과일과채류, 딸기, 설향,1,0,810,,,
230315, 과실류, 금감, 금감,1,0,330,,,
230315, 서류, 고구마, 기타,1,0,223,,,
230315, 과채류, 오이, 취청,1,0,245,,,
230315, 엽경채류, 냉이, 일반냉이,1,0,325,,,
230315, 과채류, 오이, 가시오이,1,0,263.63635,,,
230315, 과실류, 망고, 망고,0,0,1100,,,
230315, 과일과채류, 토마토, 대저토마토,1,0,440,,,
230315, 과채류, 오이, 취청,1,0,335,,,
230315, 과일과채류, 딸기, 설향,1,0,220,,,
230315, 과채류, 오이, 취청,1,0,275,,,
230315, 과일과채류, 참외, 금싸라기,1,0,1040,,,
230315, 과일과채류, 딸기, 설향,1,0,700,,,
230315, 과일과채류, 딸기, 설향,1,0,400,,,
230315, 양채류, 치커리, 치커리,1,0,225,,,
230315, 과일과채류, 토마토, 대저토마토,1,0,384,,,
230315, 과일과채류, 토마토, 토마토,1,0,600,,,
230315, 엽경채류, 상추, 포기찹,1,0,260,,,
230315, 서류, 고구마, 기타,1,0,224,,,
230315, 서류, 고구마, 밤고구마,1,0,90,,,
230315, 근채류, 무, 세척무,1,0,44.5,,,
230315, 양채류, 피망(단고추), 청피망,1,0,265.21738,,,
230315, 엽경채류, 냉이, 일반냉이,1,0,325,,,
230315, 과일과채류, 딸기, 설향,1,0,1150,,,
230315, 과채류, 오이, 취청,1,0,310,,,
230315, 과실류, 블루베리, 블루베리,1,0,6500,,,
230315, 과일과채류, 참외, 기타참외,1,0,850,,,
230315, 과실류, 포도, 포도,0,0,402.43903,,,
230315, 과일과채류, 토마토, 토마토,1,0,340,,,
230315, 과일과채류, 딸기, 기타딸기,1,0,1000,,,
230315, 과실류, 망고, 망고,0,0,1100,,,
230315, 엽경채류, 쑥갓, 쑥갓,1,0,225,,,
230315, 과채류, 오이, 가시오이,1,0,246.36363,,,
230315, 과채류, 오이, 취청,1,0,120,,,
230315, 과일과채류, 토마토, 대저토마토,1,0,352,,,
230315, 과채류, 오이, 취청,1,0,281,,,
230315, 과실류, 망고, 망고,0,0,1140,,,
230315, 과채류, 오이, 가시오이,1,0,217.27272,,,
230315, 서류, 고구마, 밤고구마,1,0,90,,,
230315, 과채류, 오이, 취청,1,0,270,,,
230315, 과일과채류, 토마토, 토마토,1,0,520,,,
230315, 과일과채류, 딸기, 기타딸기,1,0,1000,,,
230315, 엽경채류, 깻잎, 깻잎순,1,0,400,,,
230315, 서류, 고구마, 기타,1,0,230,,,
230315, 엽경채류, 시금치, 시금치,1,0,75,,,
230315, 과일과채류, 딸기, 설향,1,0,550,,,
230315, 과일과채류, 딸기, 설향,1,0,600,,,
230315, 엽경채류, 청경채, 청경채,1,0,112.5,,,
230315, 조미채소류, 대파, 대파,1,0,195,,,
230315, 조미채소류, 대파, 대파,1,0,195,,,
230315, 과일과채류, 토마토, 토마토,1,0,520,,,
230315, 버섯류, 느타리버섯, 느타리버섯,1,0,250,,,
230315, 양채류, 피망(단고추), 청피망,1,0,286.9565,,,
230315, 과일과채류, 딸기, 설향,1,0,350,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,200,,,
230315, 엽경채류, 청경채, 청경채,1,0,112.5,,,
230315, 산채류, 참나물, 참나물,1,0,332.5,,,
230315, 과일과채류, 딸기, 설향,1,0,800,,,
230315, 과일과채류, 딸기, 설향,1,0,300,,,
230315, 과채류, 오이, 취청,1,0,270,,,
230315, 산채류, 두릅, 땅두릅,1,0,1500,,,
230315, 서류, 고구마, 기타,1,0,145,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,600,,,
230315, 서류, 고구마, 밤고구마,1,0,115,,,
230315, 서류, 고구마, 밤고구마,1,0,115,,,
230315, 과채류, 오이, 취청,1,0,325,,,
230315, 과실류, 금감, 금감,1,0,500,,,
230315, 과채류, 오이, 가시오이,1,0,273.63635,,,
230315, 과실류, 사과, 후지,1,0,165,,,
230315, 과실류, 망고, 망고,0,0,1140,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,625,,,
230315, 과실류, 망고, 망고,0,0,1140,,,
230315, 서류, 고구마, 기타,1,0,155,,,
230315, 과일과채류, 딸기, 설향,1,0,290,,,
230315, 과채류, 오이, 가시오이,1,0,273.63635,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,675,,,
230315, 과채류, 오이, 취청,1,0,355,,,
230315, 과일과채류, 참외, 금싸라기,1,0,750,,,
230315, 과채류, 오이, 취청,1,0,261,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,750,,,
230315, 버섯류, 느타리버섯, 느타리버섯,1,0,250,,,
230315, 과일과채류, 딸기, 설향,1,0,650,,,
230315, 과일과채류, 딸기, 설향,1,0,400,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,366.66666,,,
230315, 엽경채류, 상추, 포기찹,1,0,250,,,
230315, 근채류, 무, 세척무,1,0,44,,,
230315, 엽경채류, 배추, 쌈배추,1,0,60,,,
230315, 과일과채류, 딸기, 설향,1,0,350,,,
230315, 과일과채류, 토마토, 토마토,1,0,560,,,
230315, 버섯류, 느타리버섯, 느타리버섯,1,0,250,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,750,,,
230315, 버섯류, 표고버섯, 표고버섯,1,0,180,,,
230315, 과일과채류, 토마토, 대저토마토,1,0,332,,,
230315, 과일과채류, 딸기, 설향,1,0,250,,,
230315, 과일과채류, 딸기, 설향,1,0,250,,,
