2020220919,근채류,당근,당근,income,105.0,83.0,91.43478260869566
2020220919,엽경채류,머위대,머위잎,korea,665.0,350.0,530.0
2020220919,잡곡류,메밀,메밀,korea,250.0,250.0,250.0
2020220919,조미채소류,마늘,기타마늘,korea,560.0,230.0,443.8809523809524
2020220919,양채류,양상추,기타양상추,korea,336.25,235.0,399.0603448275862
2020220919,엽경채류,상추,기타상추,korea,635.0,213.0,424.3857142857143
2020220919,과일과채류,수박,애플수박,korea,357.14285,305.55554,326.70634600000005
2020220919,엽경채류,열무,열무솎음,korea,212.5,87.5,152.05882352941177
2020220919,과실류,오렌지,네블,income,316.66666,316.66666,316.66666
2020220919,양채류,파프리카,기타파프리카,korea,110.0,100.0,105.0
2020220919,양채류,피망(단고추),반홍피망,korea,180.0,180.0,180.0
2020220919,근채류,연근,연근,income,580.0,355.55554,467.77777000000003
2020220919,근채류,우엉,우엉채,income,250.0,250.0,250.0
2020220919,양채류,비트(붉은사탕무우),비트,korea,296.0,108.0,202.3712818309859
2020220919,과실류,사과,시나노레드,korea,160.0,60.0,111.17647058823529
2020220919,특용작물류,참깨,참깨,income,700.0,700.0,700.0
2020220919,과실류,포도,캠벨얼리,korea,493.33334,166.66667,331.7572142446078
2020220919,조미채소류,풋고추,아삭이,korea,300.0,102.0,200.2902097902098
2020220919,과채류,호박,기타호박,korea,250.625,92.85714,167.2562832222222
2020220919,조미채소류,홍고추,기타,korea,280.0,140.0,257.9166666666667
2020220919,양채류,아스파라가스,녹색,korea,1900.0,800.0,1427.2222222222222
2020220919,산채류,새싹,기타새싹,korea,1040.0,900.0,837.3529411764706
2020220919,농림가공,조미제품,고춧가루,korea,1750.0,1250.0,1512.8204999999998
2020220919,엽경채류,호박잎,생호박잎,korea,440.0,175.0,344.52380714285715
2020220919,양채류,알로애,알로애,korea,100.0,100.0,100.0
2020220919,양채류,양상추,샤니레타스,korea,363.75,145.0,253.89036378378378
2020220919,과실류,사과,자홍,korea,188.0,79.5,134.56756756756758
2020220919,과실류,포도,청포도,income,687.5,625.0,658.3333333333334
2020220919,근채류,알타리무,알타리무,korea,130.0,75.0,99.88945528571428
2020220919,양채류,브로코리(녹색꽃양배추),뉴그린,korea,745.0,745.0,745.0
2020220919,조미채소류,겨자,적겨자,korea,500.0,300.0,550.625
2020220919,엽경채류,얼갈이배추,기타얼갈이배추,korea,158.25,95.0,132.45454545454547
2020220919,엽경채류,고추잎,기타고추잎,korea,220.0,160.0,221.28333400000002
2020220919,과실류,사과,감홍,korea,178.0,178.0,178.0
2020220919,산채류,도라지,도라지,korea,675.0,310.0,488.54545454545456
2020220919,산채류,취나물,기타취나물,korea,590.0,325.0,398.4318181818182
2020220919,양채류,적채,적채,korea,290.125,100.0,195.26890409836068
2020220919,약용작물류,참당귀,기타참당귀,korea,1730.0,1300.0,1570.0
2020220919,과실류,사과,착색후지,korea,82.0,80.0,80.66666666666667
2020220919,엽경채류,쑥,쑥,korea,150.0,150.0,150.0
2020220919,조미채소류,홍고추,홍청양,korea,530.0,180.0,357.46666666666664
2020220919,과실류,복숭아,백도,korea,400.0,150.0,277.5000012181818
2020220919,양채류,빈스,빈스,korea,666.6667,666.6667,666.6667
2020220919,엽경채류,호박잎,기타호박잎,korea,338.0,300.0,319.0
2020220919,과실류,배,신고,korea,208.0,73.333336,139.20194268328964
2020220919,산채류,마,산마,korea,100.0,69.0,119.8
2020220919,서류,감자,자주감자,korea,95.0,51.0,89.625
2020220919,버섯류,느타리버섯,원형느타리,korea,385.0,275.0,345.7142857142857
2020220919,수실류,떫은감,반시,korea,380.0,130.0,258.61486486486484
2020220919,조미채소류,생강,기타생강,korea,180.0,80.0,129.88888888888889
2020220919,엽경채류,배추,고냉지배추,korea,330.0,155.0,224.96969696969697
2020220919,약용작물류,참당귀,당귀잎,korea,2660.0,1100.0,1792.0
2020220919,과실류,단감,오각기,korea,350.0,350.0,300.0
2020220919,양채류,파프리카,노랑파프리카,korea,660.0,230.0,442.31479289940825
2020220919,조미채소류,풋고추,청초,korea,220.0,85.0,166.18055545454547
2020220919,과일과채류,수박,속노란수박,korea,171.42857,108.333336,137.7976215
2020220919,양채류,양상추,생채,korea,150.0,150.0,150.0
2020220919,과실류,사과,시나노스위트,korea,220.0,77.5,149.125
2020220919,엽경채류,근대,근대,korea,250.0,112.5,181.83035714285714
2020220919,근채류,무,무솎음,korea,287.5,112.5,211.66666666666666
2020220919,과실류,오디,구지뽕,korea,200.0,200.0,200.0
2020220919,엽경채류,부추,일반부추,korea,437.5,150.0,297.18706588541653
2020220919,조미채소류,양파,양파,korea,180.0,65.0,129.781833425
2020220919,잡곡류,옥수수,기타옥수수,korea,113.75,52.5,86.0
2020220919,조미채소류,마늘,햇마늘 남도,korea,700.0,500.0,541.89815
2020220919,과실류,포도,마스캇베리에이,korea,460.0,156.66667,307.7199265840218
2020220919,과실류,포도,청포도,korea,830.0,300.0,560.5932203389831
2020220919,양채류,식용허브,로즈마리,korea,900.0,900.0,900.0
2020220919,양채류,파프리카,오렌지파프리카,korea,540.0,280.0,448.88235294117646
2020220919,과일과채류,참외,금싸라기,korea,250.0,100.0,172.33766233766235
2020220919,산채류,취나물,취나물,korea,600.0,250.0,494.4318181818182
2020220919,양채류,파프리카,파프리카,korea,844.0,290.0,575.0028169014084
2020220919,엽경채류,겨자채,적겨자채,korea,1000.0,500.0,670.0
2020220919,버섯류,느타리버섯,기타느타리버섯,korea,360.0,150.0,257.0238095238095
2020220919,과실류,복숭아,단황도,korea,300.0,125.0,203.75
2020220919,엽경채류,미나리,돌미나리,korea,575.0,300.0,527.3936170212766
2020220919,양채류,피망(단고추),피망,korea,725.4,260.0,519.2084794594595
2020220919,과실류,사과,홍로,korea,197.5,66.0,131.8151387736513
2020220919,과실류,자몽,자몽,income,266.66666,100.0,197.25489705882345
2020220919,과실류,오렌지,네블,korea,361.1111,305.55554,338.88888000000003
2020220919,엽경채류,머위대,생머위대,korea,850.0,425.0,708.3333333333334
2020220919,농림가공,전분 및 사료제조,도토리묵,korea,150.0,100.0,116.66666666666667
2020220919,양채류,파세리(향미나리),파세리,korea,780.0,422.0,675.4333333333333
2020220919,수실류,대추,생대추,korea,1100.0,500.0,818.3461538461538
2020220919,과일과채류,참외,노랑참외,korea,270.0,110.0,191.42857142857142
2020220919,과채류,박,여주,korea,162.5,88.0,127.75
2020220919,엽경채류,상추,청포기,korea,417.5,150.0,296.9318181818182
2020220919,조미채소류,건고추,양건,korea,2166.6667,1500.0,1845.8333375000002
2020220919,과실류,복숭아,황도,korea,355.0,125.0,237.5678147635727
2020220919,수실류,밤,옥광,korea,820.0,350.0,667.9166666666666
2020220919,과실류,복숭아,환타지아,korea,330.0,120.0,220.20670391061452
2020220919,엽경채류,갓,돌갓,korea,208.0,125.0,166.5
2020220919,농림가공,절임식품,풋고추장아찌,income,310.0,310.0,310.0
2020220919,엽경채류,깻잎,깻잎,korea,1522.7273,516.6667,1016.2106100745344
2020220919,과실류,파인애플,파인애플,korea,266.66666,266.66666,266.6666599999999
2020220919,조미채소류,양파,저장양파,korea,153.33333,83.0,130.369791875
2020220919,양채류,케일,쌈케일,korea,395.0,150.0,294.73214285714283
2020220919,버섯류,표고버섯,기타표고버섯,korea,672.5,672.5,672.5
2020220919,과실류,감귤,조생귤,korea,666.6667,300.0,496.66667692307686
2020220919,농림가공,전분 및 사료제조,기타,korea,229.16667,229.16667,229.16667
2020220919,조미채소류,풋고추,광복,korea,250.0,250.0,250.0
2020220919,잡곡류,옥수수,단옥수수,korea,184.0,184.0,184.0
2020220919,과실류,블루베리,블루베리,income,720.0,680.0,704.0
2020220919,수산가공,어묵,기타,korea,100.0,100.0,100.0
